node_id,feature_id,value
1116594,49,1
1116594,403,1
1116594,726,1
1116594,727,1
1116594,144,1
1116594,1214,1
1116594,385,1
1116594,1215,1
1116594,18,1
1116594,1329,1
1116594,331,1
1116594,104,1
1116594,280,1
1116629,196,1
1116629,404,1
1116629,26,1
1116629,526,1
1116629,151,1
1116629,28,1
1116629,997,1
1116629,360,1
1116629,48,1
1116629,191,1
1116629,198,1
1116629,372,1
1116629,80,1
1116629,66,1
1116629,9,1
1116629,589,1
1116629,576,1
1116629,277,1
1116629,819,1
1116629,1300,1
1116629,18,1
1116629,267,1
1116629,280,1
1116835,407,1
1116835,26,1
1116835,151,1
1116835,38,1
1116835,30,1
1116835,79,1
1116835,486,1
1116835,511,1
1116835,800,1
1116835,200,1
1116835,49,1
1116835,780,1
1116835,703,1
1116835,646,1
1116835,178,1
1116835,179,1
1116835,13,1
1116835,18,1
1116835,904,1
1116835,490,1
1116835,281,1
1116839,21,1
1116839,856,1
1116839,1212,1
1116839,581,1
1116839,538,1
1116839,26,1
1116839,527,1
1116839,955,1
1116839,47,1
1116839,39,1
1116839,343,1
1116839,67,1
1116839,939,1
1116839,714,1
1116839,70,1
1116839,144,1
1116839,169,1
1116842,647,1
1116842,567,1
1116842,928,1
1116842,160,1
1116842,46,1
1116842,63,1
1116842,38,1
1116842,152,1
1116842,6,1
1116842,1281,1
1116842,505,1
1116842,919,1
1116842,599,1
1116842,819,1
1116842,676,1
1116842,13,1
1116842,1259,1
1116842,380,1
1116842,314,1
1116842,280,1
1116842,722,1
1116922,20,1
1116922,37,1
1116922,26,1
1116922,38,1
1116922,119,1
1116922,360,1
1116922,79,1
1116922,96,1
1116922,572,1
1116922,940,1
1116922,308,1
1116922,12,1
1116922,130,1
1116922,145,1
1116922,644,1
1116974,1216,1
1116974,657,1
1116974,23,1
1116974,538,1
1116974,26,1
1116974,448,1
1116974,47,1
1116974,38,1
1116974,48,1
1116974,111,1
1116974,316,1
1116974,243,1
1116974,591,1
1116974,164,1
1116974,451,1
1116974,480,1
1116974,248,1
1116974,101,1
1116974,1215,1
1116974,987,1
1116974,825,1
1117049,1043,1
1117049,21,1
1117049,1213,1
1117049,538,1
1117049,26,1
1117049,598,1
1117049,47,1
1117049,113,1
1117049,7,1
1117049,162,1
1117049,264,1
1117049,276,1
1117049,1149,1
1117049,473,1
1117049,1121,1
1117049,230,1
1117089,1169,1
1117089,190,1
1117089,47,1
1117089,29,1
1117089,48,1
1117089,79,1
1117089,326,1
1117089,611,1
1117089,548,1
1117089,284,1
1117089,84,1
1117089,32,1
1117089,234,1
1117089,178,1
1117089,464,1
1117089,54,1
1117089,473,1
1117089,218,1
1117089,60,1
1117089,252,1
1117089,269,1
1117089,149,1
1117184,1212,1
1117184,46,1
1117184,26,1
1117184,5,1
1117184,1264,1
1117184,947,1
1117184,796,1
1117184,70,1
1117184,11,1
1117184,71,1
1117184,543,1
1117184,54,1
1117184,613,1
1117184,992,1
1117184,1236,1
1117184,632,1
1117184,60,1
1117219,47,1
1117219,48,1
1117219,1114,1
1117219,514,1
1117219,599,1
1117219,573,1
1117249,118,1
1117249,30,1
1117249,78,1
1117249,360,1
1117249,80,1
1117249,210,1
1117249,744,1
1117249,1099,1
1117249,514,1
1117249,339,1
1117249,675,1
1117249,13,1
1117249,128,1
1117249,383,1
1117249,816,1
1117249,132,1
1117348,172,1
1117348,856,1
1117348,832,1
1117348,26,1
1117348,47,1
1117348,28,1
1117348,108,1
1117348,78,1
1117348,829,1
1117348,112,1
1117348,80,1
1117348,210,1
1117348,162,1
1117348,82,1
1117348,84,1
1117348,57,1
1117348,116,1
1117348,158,1
1117348,467,1
1117348,89,1
1117476,232,1
1117476,37,1
1117476,2,1
1117476,26,1
1117476,865,1
1117476,956,1
1117476,31,1
1117476,48,1
1117476,79,1
1117476,111,1
1117476,210,1
1117476,264,1
1117476,12,1
1117476,1259,1
1117476,900,1
1117476,638,1
1117476,159,1
1117476,331,1
1117476,299,1
1117476,280,1
1117476,782,1
1117501,1104,1
1117501,367,1
1117501,2,1
1117501,689,1
1117501,79,1
1117501,191,1
1117501,1119,1
1117501,549,1
1117501,692,1
1117501,475,1
1117501,480,1
1117501,601,1
1117501,219,1
1117501,207,1
1117501,297,1
1117501,904,1
1117501,643,1
1117501,355,1
1117501,671,1
1117618,107,1
1117618,92,1
1117618,119,1
1117618,583,1
1117618,111,1
1117618,80,1
1117618,210,1
1117618,910,1
1117618,915,1
1117618,340,1
1117618,128,1
1117618,157,1
1117618,384,1
1117618,248,1
1117618,192,1
1117618,1118,1
1117618,298,1
1117618,1150,1
1117618,782,1
1117618,570,1
1117653,21,1
1117653,672,1
1117653,196,1
1117653,668,1
1117653,389,1
1117653,47,1
1117653,92,1
1117653,321,1
1117653,108,1
1117653,79,1
1117653,324,1
1117653,866,1
1117653,225,1
1117653,9,1
1117653,871,1
1117653,1287,1
1117653,32,1
1117653,374,1
1117653,129,1
1117653,116,1
1117653,187,1
1117653,700,1
1117653,666,1
1117760,118,1
1117760,37,1
1117760,621,1
1117760,107,1
1117760,1,1
1117760,26,1
1117760,151,1
1117760,38,1
1117760,254,1
1117760,79,1
1117760,1386,1
1117760,344,1
1117760,1119,1
1117760,13,1
1117760,753,1
1117786,20,1
1117786,783,1
1117786,22,1
1117786,37,1
1117786,23,1
1117786,1,1
1117786,78,1
1117786,79,1
1117786,224,1
1117786,80,1
1117786,161,1
1117786,67,1
1117786,49,1
1117786,84,1
1117786,851,1
1117786,71,1
1117786,34,1
1117786,100,1
1117786,42,1
1117786,816,1
1117786,145,1
1117786,730,1
1117833,545,1
1117833,253,1
1117833,26,1
1117833,31,1
1117833,1230,1
1117833,242,1
1117833,111,1
1117833,326,1
1117833,67,1
1117833,403,1
1117833,1162,1
1117833,533,1
1117833,1328,1
1117833,543,1
1117833,238,1
1117833,416,1
1117833,385,1
1117833,257,1
1117833,102,1
1117833,59,1
1117833,1026,1
1117833,159,1
1117833,468,1
1117833,313,1
1117920,26,1
1117920,388,1
1117920,47,1
1117920,321,1
1117920,558,1
1117920,48,1
1117920,79,1
1117920,111,1
1117920,437,1
1117920,932,1
1117920,462,1
1117920,1089,1
1117920,226,1
1117920,181,1
1117920,1135,1
1117920,166,1
1117920,1175,1
1117920,384,1
1117920,34,1
1117920,740,1
1117920,1003,1
1117942,0,1
1117942,368,1
1117942,525,1
1117942,598,1
1117942,556,1
1117942,93,1
1117942,38,1
1117942,254,1
1117942,454,1
1117942,391,1
1117942,374,1
1117942,13,1
1117942,72,1
1117942,129,1
1117942,156,1
1117942,384,1
1117942,694,1
1117942,468,1
1117942,60,1
1117942,62,1
1117942,541,1
1118017,289,1
1118017,991,1
1118017,21,1
1118017,525,1
1118017,26,1
1118017,47,1
1118017,64,1
1118017,743,1
1118017,767,1
1118017,94,1
1118017,108,1
1118017,79,1
1118017,9,1
1118017,708,1
1118017,1271,1
1118017,18,1
1118017,441,1
1118017,1003,1
1118083,402,1
1118083,23,1
1118083,408,1
1118083,502,1
1118083,47,1
1118083,5,1
1118083,254,1
1118083,191,1
1118083,120,1
1118083,547,1
1118083,245,1
1118083,576,1
1118083,1017,1
1118083,692,1
1118083,214,1
1118083,496,1
1118083,317,1
1118083,440,1
1118083,385,1
1118083,695,1
1118083,468,1
1118083,499,1
1118083,171,1
1118092,0,1
1118092,24,1
1118092,26,1
1118092,679,1
1118092,38,1
1118092,254,1
1118092,30,1
1118092,79,1
1118092,95,1
1118092,1021,1
1118092,423,1
1118092,772,1
1118092,789,1
1118092,52,1
1118092,164,1
1118092,99,1
1118092,13,1
1118092,429,1
1118092,466,1
1118092,117,1
1118120,21,1
1118120,23,1
1118120,259,1
1118120,151,1
1118120,47,1
1118120,63,1
1118120,658,1
1118120,153,1
1118120,326,1
1118120,225,1
1118120,305,1
1118120,396,1
1118120,49,1
1118120,1132,1
1118120,129,1
1118120,1214,1
1118120,638,1
1118120,158,1
1118120,1215,1
1118120,962,1
1118120,331,1
1118120,280,1
1118209,1019,1
1118209,24,1
1118209,47,1
1118209,30,1
1118209,333,1
1118209,749,1
1118209,352,1
1118209,725,1
1118209,1162,1
1118209,600,1
1118209,887,1
1118209,230,1
1118209,59,1
1118209,586,1
1118209,817,1
1118245,1155,1
1118245,160,1
1118245,828,1
1118245,26,1
1118245,258,1
1118245,389,1
1118245,495,1
1118245,47,1
1118245,63,1
1118245,38,1
1118245,137,1
1118245,48,1
1118245,318,1
1118245,791,1
1118245,13,1
1118245,1000,1
1118245,238,1
1118245,186,1
1118245,1270,1
1118245,60,1
1118245,61,1
1118245,62,1
1118245,269,1
1118245,74,1
1118286,37,1
1118286,739,1
1118286,221,1
1118286,1190,1
1118286,865,1
1118286,5,1
1118286,38,1
1118286,224,1
1118286,684,1
1118286,1028,1
1118286,1131,1
1118286,218,1
1118286,192,1
1118286,752,1
1118286,904,1
1118302,654,1
1118302,21,1
1118302,302,1
1118302,370,1
1118302,26,1
1118302,445,1
1118302,38,1
1118302,48,1
1118302,568,1
1118302,80,1
1118302,428,1
1118302,646,1
1118302,374,1
1118302,572,1
1118302,940,1
1118302,813,1
1118302,745,1
1118302,475,1
1118302,219,1
1118302,34,1
1118302,539,1
1118302,656,1
1118302,145,1
1118302,434,1
1118332,1331,1
1118332,368,1
1118332,271,1
1118332,371,1
1118332,92,1
1118332,1005,1
1118332,138,1
1118332,79,1
1118332,475,1
1118332,129,1
1118332,219,1
1118332,18,1
1118332,1062,1
1118332,1048,1
1118347,26,1
1118347,63,1
1118347,942,1
1118347,322,1
1118347,911,1
1118347,79,1
1118347,361,1
1118347,262,1
1118347,9,1
1118347,1076,1
1118347,13,1
1118347,750,1
1118347,129,1
1118347,15,1
1118347,186,1
1118347,144,1
1118347,596,1
1118347,481,1
1118347,19,1
1118347,171,1
1118388,525,1
1118388,24,1
1118388,408,1
1118388,538,1
1118388,2,1
1118388,94,1
1118388,582,1
1118388,79,1
1118388,162,1
1118388,123,1
1118388,403,1
1118388,681,1
1118388,584,1
1118388,87,1
1118388,533,1
1118388,941,1
1118388,182,1
1118388,543,1
1118388,383,1
1118388,438,1
1118388,385,1
1118388,257,1
1118388,102,1
1118388,250,1
1118388,280,1
1118388,89,1
1118546,47,1
1118546,323,1
1118546,243,1
1118546,638,1
1118658,407,1
1118658,209,1
1118658,160,1
1118658,581,1
1118658,92,1
1118658,94,1
1118658,38,1
1118658,410,1
1118658,593,1
1118658,486,1
1118658,326,1
1118658,423,1
1118658,344,1
1118658,1131,1
1118658,363,1
1118658,641,1
1118658,1151,1
1118764,755,1
1118764,604,1
1118764,25,1
1118764,743,1
1118764,77,1
1118764,80,1
1118764,318,1
1118764,49,1
1118764,674,1
1118764,576,1
1118764,915,1
1118764,646,1
1118764,819,1
1118764,429,1
1118764,377,1
1118764,311,1
1118764,60,1
1118823,621,1
1118823,1,1
1118823,26,1
1118823,38,1
1118823,853,1
1118823,6,1
1118823,360,1
1118823,80,1
1118823,318,1
1118823,32,1
1118823,1188,1
1118823,584,1
1118823,1278,1
1118823,421,1
1118823,441,1
1118823,60,1
1118823,907,1
1118823,281,1
1118823,666,1
1118848,0,1
1118848,194,1
1118848,991,1
1118848,118,1
1118848,538,1
1118848,2,1
1118848,472,1
1118848,911,1
1118848,48,1
1118848,79,1
1118848,83,1
1118848,514,1
1118848,86,1
1118848,640,1
1118848,204,1
1118848,1335,1
1118848,168,1
1118848,192,1
1118848,468,1
1118848,517,1
1118848,960,1
1118848,518,1
1119004,1249,1
1119004,1155,1
1119004,602,1
1119004,448,1
1119004,119,1
1119004,222,1
1119004,1148,1
1119004,80,1
1119004,548,1
1119004,68,1
1119004,83,1
1119004,1387,1
1119004,514,1
1119004,1152,1
1119004,70,1
1119004,214,1
1119004,1308,1
1119004,886,1
1119078,133,1
1119078,832,1
1119078,209,1
1119078,26,1
1119078,598,1
1119078,444,1
1119078,92,1
1119078,93,1
1119078,593,1
1119078,120,1
1119078,423,1
1119078,246,1
1119078,600,1
1119078,1314,1
1119078,219,1
1119078,34,1
1119078,89,1
1119078,434,1
1119140,45,1
1119140,1403,1
1119140,26,1
1119140,47,1
1119140,64,1
1119140,38,1
1119140,137,1
1119140,139,1
1119140,411,1
1119140,1358,1
1119140,180,1
1119140,473,1
1119140,156,1
1119140,169,1
1119178,811,1
1119178,856,1
1119178,1284,1
1119178,1168,1
1119178,92,1
1119178,1373,1
1119178,947,1
1119178,1035,1
1119178,182,1
1119178,13,1
1119178,873,1
1119178,237,1
1119178,1000,1
1119178,1084,1
1119178,400,1
1119178,257,1
1119178,102,1
1119178,59,1
1119178,482,1
1119178,665,1
1119178,717,1
1119180,933,1
1119180,22,1
1119180,525,1
1119180,26,1
1119180,151,1
1119180,38,1
1119180,593,1
1119180,326,1
1119180,505,1
1119180,41,1
1119180,600,1
1119180,416,1
1119180,168,1
1119180,441,1
1119180,313,1
1119180,1236,1
1119180,89,1
1119211,45,1
1119211,302,1
1119211,626,1
1119211,24,1
1119211,26,1
1119211,63,1
1119211,78,1
1119211,372,1
1119211,305,1
1119211,9,1
1119211,307,1
1119211,770,1
1119211,852,1
1119211,129,1
1119211,1130,1
1119211,385,1
1119211,18,1
1119211,962,1
1119211,434,1
1119216,20,1
1119216,133,1
1119216,21,1
1119216,24,1
1119216,26,1
1119216,76,1
1119216,522,1
1119216,161,1
1119216,81,1
1119216,595,1
1119216,126,1
1119216,180,1
1119216,182,1
1119216,71,1
1119216,430,1
1119216,169,1
1119216,648,1
1119216,145,1
1119216,280,1
1119216,663,1
1119295,20,1
1119295,1104,1
1119295,654,1
1119295,45,1
1119295,22,1
1119295,26,1
1119295,254,1
1119295,568,1
1119295,486,1
1119295,123,1
1119295,337,1
1119295,383,1
1119295,384,1
1119295,219,1
1119295,34,1
1119295,656,1
1119295,145,1
1119295,298,1
1119295,1143,1
1119295,299,1
1119471,47,1
1119471,91,1
1119471,93,1
1119471,38,1
1119471,30,1
1119471,593,1
1119471,971,1
1119471,623,1
1119471,627,1
1119471,646,1
1119471,178,1
1119471,363,1
1119471,964,1
1119471,436,1
1119471,662,1
1119471,1227,1
1119471,482,1
1119471,252,1
1119505,723,1
1119505,45,1
1119505,22,1
1119505,24,1
1119505,46,1
1119505,315,1
1119505,47,1
1119505,3,1
1119505,48,1
1119505,921,1
1119505,611,1
1119505,1333,1
1119505,264,1
1119505,277,1
1119505,1018,1
1119505,11,1
1119505,12,1
1119505,613,1
1119505,279,1
1119505,144,1
1119505,239,1
1119505,816,1
1119505,666,1
1119623,835,1
1119623,493,1
1119623,22,1
1119623,47,1
1119623,743,1
1119623,556,1
1119623,79,1
1119623,112,1
1119623,929,1
1119623,1246,1
1119623,588,1
1119623,1348,1
1119623,374,1
1119623,375,1
1119623,128,1
1119623,129,1
1119623,480,1
1119623,1243,1
1119623,34,1
1119623,379,1
1119623,1351,1
1119623,491,1
1119654,1347,1
1119654,609,1
1119654,1401,1
1119654,1372,1
1119654,151,1
1119654,448,1
1119654,47,1
1119654,38,1
1119654,1260,1
1119654,49,1
1119654,595,1
1119654,622,1
1119654,1028,1
1119654,278,1
1119654,129,1
1119654,760,1
1119654,564,1
1119654,508,1
1119654,61,1
1119654,413,1
1119654,269,1
1119654,667,1
1119671,0,1
1119671,934,1
1119671,471,1
1119671,79,1
1119671,462,1
1119671,82,1
1119671,49,1
1119671,123,1
1119671,514,1
1119671,887,1
1119671,383,1
1119671,385,1
1119671,478,1
1119671,366,1
1119671,459,1
1119708,739,1
1119708,258,1
1119708,598,1
1119708,63,1
1119708,1295,1
1119708,7,1
1119708,548,1
1119708,212,1
1119708,84,1
1119708,277,1
1119708,70,1
1119708,129,1
1119708,348,1
1119708,310,1
1119708,250,1
1119708,498,1
1119708,288,1
1119708,281,1
1119708,269,1
1119708,874,1
1119742,21,1
1119742,447,1
1119742,502,1
1119742,390,1
1119742,93,1
1119742,988,1
1119742,548,1
1119742,9,1
1119742,578,1
1119742,973,1
1119742,337,1
1119742,214,1
1119742,181,1
1119742,496,1
1119742,236,1
1119742,385,1
1119742,34,1
1119742,1140,1
1119742,298,1
1119751,118,1
1119751,22,1
1119751,1,1
1119751,26,1
1119751,598,1
1119751,448,1
1119751,76,1
1119751,942,1
1119751,410,1
1119751,316,1
1119751,806,1
1119751,243,1
1119751,210,1
1119751,505,1
1119751,725,1
1119751,13,1
1119751,311,1
1119751,417,1
1119751,100,1
1119751,314,1
1119987,21,1
1119987,26,1
1119987,598,1
1119987,371,1
1119987,5,1
1119987,31,1
1119987,360,1
1119987,191,1
1119987,999,1
1119987,589,1
1119987,646,1
1119987,214,1
1119987,182,1
1119987,383,1
1119987,992,1
1119987,248,1
1119987,131,1
1119987,257,1
1119987,207,1
1119987,1276,1
1120019,494,1
1120019,556,1
1120019,6,1
1120019,79,1
1120019,866,1
1120019,1386,1
1120019,1417,1
1120019,548,1
1120019,9,1
1120019,406,1
1120019,32,1
1120019,263,1
1120019,883,1
1120019,941,1
1120019,488,1
1120019,421,1
1120019,482,1
1120020,0,1
1120020,1164,1
1120020,23,1
1120020,525,1
1120020,1389,1
1120020,63,1
1120020,767,1
1120020,38,1
1120020,1020,1
1120020,29,1
1120020,48,1
1120020,410,1
1120020,199,1
1120020,243,1
1120020,505,1
1120020,1078,1
1120020,67,1
1120020,944,1
1120020,70,1
1120020,364,1
1120020,72,1
1120020,330,1
1120020,56,1
1120020,311,1
1120020,280,1
1120020,730,1
1120049,4,1
1120049,5,1
1120049,1327,1
1120049,9,1
1120049,515,1
1120049,18,1
1120049,19,1
1120059,134,1
1120059,626,1
1120059,538,1
1120059,2,1
1120059,679,1
1120059,38,1
1120059,199,1
1120059,9,1
1120059,720,1
1120059,703,1
1120059,1070,1
1120059,640,1
1120059,475,1
1120059,480,1
1120059,186,1
1120059,497,1
1120059,18,1
1120059,904,1
1120059,687,1
1120084,21,1
1120084,160,1
1120084,26,1
1120084,47,1
1120084,94,1
1120084,38,1
1120084,334,1
1120084,9,1
1120084,1149,1
1120084,464,1
1120084,1345,1
1120084,429,1
1120084,1298,1
1120084,156,1
1120084,439,1
1120084,1243,1
1120084,34,1
1120084,466,1
1120084,18,1
1120084,60,1
1120084,89,1
1120084,281,1
1120084,1207,1
1120084,189,1
1120138,134,1
1120138,45,1
1120138,302,1
1120138,46,1
1120138,47,1
1120138,93,1
1120138,48,1
1120138,110,1
1120138,589,1
1120138,577,1
1120138,1194,1
1120138,1202,1
1120138,1074,1
1120138,439,1
1120138,207,1
1120138,249,1
1120138,431,1
1120138,313,1
1120138,1177,1
1120169,45,1
1120169,2,1
1120169,26,1
1120169,38,1
1120169,6,1
1120169,80,1
1120169,326,1
1120169,731,1
1120169,66,1
1120169,505,1
1120169,284,1
1120169,713,1
1120169,97,1
1120169,944,1
1120169,507,1
1120169,965,1
1120169,145,1
1120169,700,1
1120169,442,1
1120169,817,1
1120169,171,1
1120170,0,1
1120170,22,1
1120170,26,1
1120170,495,1
1120170,315,1
1120170,484,1
1120170,63,1
1120170,610,1
1120170,38,1
1120170,191,1
1120170,80,1
1120170,234,1
1120170,1130,1
1120170,248,1
1120170,102,1
1120170,982,1
1120197,118,1
1120197,427,1
1120197,38,1
1120197,486,1
1120197,462,1
1120197,132,1
1120197,490,1
1120197,459,1
1120211,859,1
1120211,843,1
1120211,174,1
1120211,47,1
1120211,38,1
1120211,325,1
1120211,80,1
1120211,918,1
1120211,789,1
1120211,51,1
1120211,375,1
1120211,474,1
1120211,330,1
1120211,186,1
1120211,802,1
1120211,699,1
1120211,695,1
1120211,497,1
1120211,1277,1
1120211,187,1
1120211,677,1
1120211,490,1
1120252,843,1
1120252,1370,1
1120252,23,1
1120252,26,1
1120252,47,1
1120252,28,1
1120252,323,1
1120252,112,1
1120252,80,1
1120252,932,1
1120252,1290,1
1120252,463,1
1120252,69,1
1120252,87,1
1120252,807,1
1120252,473,1
1120252,746,1
1120252,379,1
1120252,643,1
1120252,1177,1
1120252,778,1
1120252,886,1
1120431,134,1
1120431,21,1
1120431,302,1
1120431,2,1
1120431,26,1
1120431,502,1
1120431,38,1
1120431,48,1
1120431,316,1
1120431,1012,1
1120431,210,1
1120431,68,1
1120431,1017,1
1120431,382,1
1120431,941,1
1120431,600,1
1120431,496,1
1120431,412,1
1120431,1277,1
1120431,220,1
1120431,298,1
1120431,579,1
1120431,544,1
1120431,722,1
1120444,402,1
1120444,21,1
1120444,107,1
1120444,24,1
1120444,26,1
1120444,47,1
1120444,152,1
1120444,334,1
1120444,658,1
1120444,120,1
1120444,316,1
1120444,224,1
1120444,1260,1
1120444,210,1
1120444,1188,1
1120444,1149,1
1120444,129,1
1120444,156,1
1120444,218,1
1120444,400,1
1120444,60,1
1120444,590,1
1120444,89,1
1120563,45,1
1120563,302,1
1120563,26,1
1120563,47,1
1120563,108,1
1120563,243,1
1120563,178,1
1120563,533,1
1120563,732,1
1120563,543,1
1120563,614,1
1120563,480,1
1120563,239,1
1120563,102,1
1120563,979,1
1120563,730,1
1120563,413,1
1120643,0,1
1120643,118,1
1120643,581,1
1120643,258,1
1120643,322,1
1120643,594,1
1120643,80,1
1120643,68,1
1120643,1040,1
1120643,1008,1
1120643,12,1
1120643,13,1
1120643,436,1
1120643,14,1
1120643,157,1
1120643,1292,1
1120643,643,1
1120643,730,1
1120643,778,1
1120650,20,1
1120650,654,1
1120650,37,1
1120650,26,1
1120650,153,1
1120650,222,1
1120650,568,1
1120650,111,1
1120650,880,1
1120650,80,1
1120650,572,1
1120650,1199,1
1120650,940,1
1120650,13,1
1120650,158,1
1120650,219,1
1120650,145,1
1120713,370,1
1120713,23,1
1120713,525,1
1120713,26,1
1120713,47,1
1120713,333,1
1120713,829,1
1120713,362,1
1120713,182,1
1120713,906,1
1120713,1400,1
1120713,845,1
1120713,129,1
1120713,156,1
1120713,394,1
1120713,168,1
1120713,34,1
1120713,590,1
1120731,1372,1
1120731,302,1
1120731,24,1
1120731,46,1
1120731,26,1
1120731,47,1
1120731,94,1
1120731,38,1
1120731,547,1
1120731,224,1
1120731,210,1
1120731,143,1
1120731,278,1
1120731,1402,1
1120731,1000,1
1120731,129,1
1120731,144,1
1120731,341,1
1120731,879,1
1120731,298,1
1120777,47,1
1120777,985,1
1120777,214,1
1120777,986,1
1120786,47,1
1120786,826,1
1120786,444,1
1120786,702,1
1120786,4,1
1120786,5,1
1120786,80,1
1120786,684,1
1120786,505,1
1120786,1290,1
1120786,318,1
1120786,176,1
1120786,713,1
1120786,646,1
1120786,685,1
1120786,573,1
1120786,348,1
1120786,439,1
1120786,1243,1
1120786,158,1
1120786,250,1
1120786,1351,1
1120786,282,1
1120786,688,1
1120858,23,1
1120858,502,1
1120858,153,1
1120858,120,1
1120858,111,1
1120858,199,1
1120858,80,1
1120858,777,1
1120858,233,1
1120858,9,1
1120858,277,1
1120858,214,1
1120858,732,1
1120858,496,1
1120858,217,1
1120858,439,1
1120858,440,1
1120858,385,1
1120858,489,1
1120858,1349,1
1120858,468,1
1120858,490,1
1120858,501,1
1120866,1305,1
1120866,1049,1
1120866,26,1
1120866,47,1
1120866,503,1
1120866,548,1
1120866,82,1
1120866,1017,1
1120866,226,1
1120866,464,1
1120866,1135,1
1120866,1286,1
1120866,473,1
1120866,184,1
1120866,497,1
1120866,1349,1
1120866,331,1
1120866,499,1
1120866,104,1
1120880,647,1
1120880,106,1
1120880,447,1
1120880,1223,1
1120880,47,1
1120880,1332,1
1120880,78,1
1120880,79,1
1120880,222,1
1120880,80,1
1120880,690,1
1120880,162,1
1120880,9,1
1120880,82,1
1120880,713,1
1120880,1186,1
1120880,1007,1
1120880,382,1
1120880,11,1
1120880,983,1
1120880,479,1
1120880,383,1
1120880,1206,1
1120880,18,1
1120880,491,1
1120962,1219,1
1120962,135,1
1120962,160,1
1120962,22,1
1120962,26,1
1120962,151,1
1120962,38,1
1120962,254,1
1120962,153,1
1120962,48,1
1120962,191,1
1120962,120,1
1120962,161,1
1120962,9,1
1120962,595,1
1120962,178,1
1120962,129,1
1120962,440,1
1120962,18,1
1120962,481,1
1120962,146,1
1121057,877,1
1121057,538,1
1121057,1092,1
1121057,63,1
1121057,29,1
1121057,1295,1
1121057,1318,1
1121057,1342,1
1121057,996,1
1121057,68,1
1121057,9,1
1121057,852,1
1121057,348,1
1121057,736,1
1121057,400,1
1121057,59,1
1121057,430,1
1121057,249,1
1121057,145,1
1121057,250,1
1121057,590,1
1121063,1146,1
1121063,933,1
1121063,359,1
1121063,160,1
1121063,25,1
1121063,598,1
1121063,63,1
1121063,322,1
1121063,1005,1
1121063,658,1
1121063,79,1
1121063,454,1
1121063,611,1
1121063,704,1
1121063,13,1
1121063,887,1
1121063,156,1
1121063,185,1
1121063,438,1
1121063,601,1
1121063,249,1
1121063,753,1
1121063,187,1
1121063,1227,1
1121176,118,1
1121176,493,1
1121176,22,1
1121176,26,1
1121176,38,1
1121176,31,1
1121176,80,1
1121176,462,1
1121176,403,1
1121176,726,1
1121176,533,1
1121176,182,1
1121176,750,1
1121176,330,1
1121176,168,1
1121176,699,1
1121176,257,1
1121176,102,1
1121176,59,1
1121176,1302,1
1121176,579,1
1121176,281,1
1121176,189,1
1121254,21,1
1121254,173,1
1121254,160,1
1121254,23,1
1121254,525,1
1121254,520,1
1121254,743,1
1121254,38,1
1121254,454,1
1121254,120,1
1121254,80,1
1121254,1078,1
1121254,344,1
1121254,9,1
1121254,529,1
1121254,86,1
1121254,181,1
1121254,543,1
1121254,1130,1
1121254,480,1
1121254,439,1
1121254,601,1
1121254,311,1
1121254,158,1
1121254,192,1
1121254,18,1
1121254,298,1
1121313,843,1
1121313,856,1
1121313,24,1
1121313,598,1
1121313,63,1
1121313,137,1
1121313,243,1
1121313,505,1
1121313,284,1
1121313,725,1
1121313,1360,1
1121313,70,1
1121313,182,1
1121313,317,1
1121313,438,1
1121313,400,1
1121313,694,1
1121313,257,1
1121313,281,1
1121313,570,1
1121398,37,1
1121398,26,1
1121398,259,1
1121398,315,1
1121398,95,1
1121398,323,1
1121398,199,1
1121398,66,1
1121398,1012,1
1121398,7,1
1121398,588,1
1121398,391,1
1121398,212,1
1121398,213,1
1121398,264,1
1121398,12,1
1121398,13,1
1121398,474,1
1121398,383,1
1121398,132,1
1121398,187,1
1121459,657,1
1121459,814,1
1121459,1403,1
1121459,26,1
1121459,47,1
1121459,63,1
1121459,31,1
1121459,111,1
1121459,806,1
1121459,161,1
1121459,1133,1
1121459,319,1
1121459,640,1
1121459,128,1
1121459,416,1
1121459,1013,1
1121459,849,1
1121459,168,1
1121459,34,1
1121459,434,1
1121537,160,1
1121537,26,1
1121537,47,1
1121537,91,1
1121537,38,1
1121537,963,1
1121537,593,1
1121537,243,1
1121537,49,1
1121537,164,1
1121537,202,1
1121537,98,1
1121537,964,1
1121537,100,1
1121537,395,1
1121537,58,1
1121537,960,1
1121537,298,1
1121537,1227,1
1121537,666,1
1121569,494,1
1121569,48,1
1121569,593,1
1121569,273,1
1121569,84,1
1121569,1279,1
1121569,183,1
1121569,642,1
1121569,1175,1
1121569,317,1
1121569,101,1
1121569,960,1
1121569,105,1
1121569,281,1
1121603,723,1
1121603,21,1
1121603,25,1
1121603,136,1
1121603,880,1
1121603,1007,1
1121603,384,1
1121603,130,1
1121603,778,1
1121659,1219,1
1121659,370,1
1121659,1200,1
1121659,46,1
1121659,26,1
1121659,47,1
1121659,390,1
1121659,38,1
1121659,558,1
1121659,139,1
1121659,80,1
1121659,1201,1
1121659,634,1
1121659,818,1
1121659,182,1
1121659,128,1
1121659,551,1
1121659,1084,1
1121659,1055,1
1121659,192,1
1121659,782,1
1121659,798,1
1121739,2,1
1121739,26,1
1121739,292,1
1121739,38,1
1121739,76,1
1121739,605,1
1121739,29,1
1121739,405,1
1121739,595,1
1121739,71,1
1121739,54,1
