paper_id,class_id,is_train
6075,4,0
6076,3,0
6077,8,0
6078,0,1
6079,0,1
6080,0,1
6081,0,1
6082,8,1
6083,8,1
6084,8,0
6085,6,1
6086,0,1
6087,1,0
6088,0,1
6089,1,0
6090,0,0
6091,6,1
6092,8,1
6093,7,1
6094,0,1
6095,0,0
6096,8,1
6097,0,1
6098,0,0
6099,0,1
6100,0,1
6101,2,1
6102,8,0
6103,0,1
6104,1	4,1
6105,0,1
6106,0,1
6107,0,1
6108,0,1
6109,0,1
6110,0,1
6111,1,1
6112,0,1
6113,2,0
6114,4,1
6115,0,1
6116,4,1
6117,4,1
6118,0,1
6119,4	8,1
6120,0,1
6121,0,1
6122,0,1
6123,1,0
6124,4,1
6125,2,0
6126,7,1
6127,4,1
6128,0,1
6129,0,1
6130,0,1
6131,7,1
6132,0,1
6133,4	8,1
6134,0,1
6135,0,1
6136,2,1
6137,7,1
6138,1,1
6139,7,1
6140,7,1
6141,5,1
6142,8,1
6143,9,1
6144,8,1
6145,0,0
6146,5,0
6147,0,1
6148,4,0
6149,7,0
6150,8,1
6151,6,1
6152,0,0
6153,4,1
6154,9,0
6155,0,1
6156,7,0
6157,7,1
6158,7,1
6159,3,1
6160,4,1
6161,4,1
6162,1,1
6163,4,1
6164,2,1
6165,0,1
6166,4,1
6167,0,1
6168,1,1
6169,0,1
6170,4,1
6171,4,1
6172,1	4,1
6173,1	4,0
6174,0,1
6175,0,0
6176,4,0
6177,4,1
6178,5,1
6179,9,1
6180,4,1
6181,9,1
6182,1,0
6183,0,1
6184,1,1
6185,7,1
6186,6,0
6187,2,1
6188,0,1
6189,1,1
6190,1,0
6191,0,1
6192,4,1
6193,8,1
6194,4,1
6195,7,1
6196,7,1
6197,7,0
6198,4,1
6199,0,1
6200,0,1
6201,1,1
6202,3,1
6203,4,1
6204,0,1
6205,0,1
6206,1,1
6207,0,1
6208,0,1
6209,0,1
6210,7,0
6211,0,0
6212,8,1
6213,8,1
6214,8,1
6215,8,1
6216,0,1
6217,2,1
6218,7,1
6219,4,1
6220,9,0
6221,0,1
6222,0,1
6223,0,1
6224,0,1
6225,8,1
6226,0,0
6227,0,1
6228,8,1
6229,8,1
6230,5,1
6231,5,1
6232,8,1
6233,7,1
6234,2,1
6235,1	4,1
6236,0,0
6237,0,1
6238,7,1
6239,0,1
6240,0,1
6241,0,1
6242,1,1
6243,0,1
6244,7,1
6245,7,0
6246,7,0
6247,4,1
6248,5,1
6249,0,1
6250,7,1
6251,0,0
6252,0,1
6253,0,1
6254,0,0
6255,1,1
6256,4,1
6257,0,1
6258,1,1
6259,0,1
6260,0,1
6261,0,1
6262,4,0
6263,4,1
6264,0,1
6265,0,1
6266,5,1
6267,4,1
6268,2,0
6269,4,0
6270,0,1
6271,1,0
6272,5,1
6273,1,1
6274,0,0
6275,0,1
6276,7,1
6277,0,1
6278,5,1
6279,0,1
6280,7,1
6281,4,1
6282,7,1
6283,4,1
6284,5,1
6285,5,1
6286,0,1
6287,0,1
6288,1,1
6289,5,1
6290,4,1
6291,5,0
6292,5,1
6293,7,0
6294,4,0
6295,6,0
6296,8,1
6297,0,1
6298,0,0
6299,7,1
6300,7,1
6301,7,1
6302,9,0
6303,0,0
6304,4,1
6305,0,0
6306,0,0
6307,0,1
6308,4,0
6309,4,0
6310,0,1
6311,9,1
6312,0,0
6313,7,1
6314,0,1
6315,0,0
6316,0,1
6317,0,1
6318,4,1
6319,5,1
6320,1,0
6321,4,1
6322,4,1
6323,0,0
6324,0,1
6325,0,1
6326,0,1
6327,4,1
6328,5,0
6329,0,1
6330,3,1
6331,2,1
6332,7,1
6333,0,1
6334,0,1
6335,6,0
6336,0,1
6337,1	4,1
6338,0,0
6339,6,1
6340,6,1
6341,0,1
6342,4,1
6343,1,0
6344,6,1
6345,5,1
6346,0,1
6347,5,0
6348,6,1
6349,0,1
6350,1,1
6351,8,0
6352,1,0
6353,0,1
6354,1,0
6355,0,1
6356,0,0
6357,0,1
6358,7,1
6359,4,0
6360,0,1
6361,9,1
6362,8,1
6363,0,0
6364,7,1
6365,4,1
6366,0,0
6367,2,0
6368,0,0
6369,0,1
6370,0,1
6371,0,1
6372,0,0
6373,8,1
6374,4,1
6375,8,1
6376,2,1
6377,4,1
6378,4,1
6379,8,1
6380,2,1
6381,2,1
6382,8,1
6383,4,1
6384,5,1
6385,4,1
6386,0,1
6387,3,1
6388,3,1
6389,5,1
6390,1,0
6391,8,1
6392,7,0
6393,7,1
6394,7,1
6395,0,1
6396,8,1
6397,8,1
6398,1	4,1
6399,8,1
6400,0,1
6401,0,1
6402,3,0
6403,0,1
6404,0,1
6405,8,1
6406,0,1
6407,0,1
6408,0,1
6409,0,1
6410,0,1
6411,7,1
6412,1,1
6413,0,1
6414,0,0
6415,4,1
6416,4	8,1
6417,0,1
6418,4,1
6419,3,0
6420,6,1
6421,0,1
6422,0,0
6423,9,1
6424,9,1
6425,5,1
6426,0,1
6427,1,1
6428,4,1
6429,8,1
6430,7,1
6431,3,0
6432,9,0
6433,5,0
6434,5,1
6435,5,1
6436,4,1
6437,4,1
6438,0,1
6439,6,1
6440,0,1
6441,0,1
6442,4,0
6443,9,1
6444,9,1
6445,1,1
6446,4,1
6447,0,1
6448,0,1
6449,1	4,1
6450,0,1
6451,1,1
6452,0,1
6453,0,1
6454,0,1
6455,0,1
6456,0,0
6457,0,1
6458,0,1
6459,3,1
6460,0,1
6461,9,1
6462,0,0
6463,0,0
6464,0,1
6465,0,1
6466,0,0
6467,0,0
6468,0,1
6469,2,1
6470,7,1
6471,5,1
6472,2,1
6473,4,1
6474,2,1
6475,0,1
6476,2,0
6477,2,1
6478,0,1
6479,5,1
6480,0,1
6481,0,1
6482,0,1
6483,6,1
6484,4,1
6485,4,1
6486,9,1
6487,1,0
6488,1,1
6489,7,0
6490,7,1
6491,8,1
6492,8,1
6493,8,1
6494,2,1
6495,0,1
6496,0,1
6497,5,0
6498,0,0
6499,0,1
6500,1	4,1
6501,0,0
6502,4	8,1
6503,7,1
6504,8,1
6505,0,0
6506,0,1
6507,0,1
6508,0,1
6509,0,1
6510,8,1
6511,8,1
6512,0,1
6513,2,0
6514,2,1
6515,2,1
6516,0,1
6517,5,1
6518,5,1
6519,9,0
6520,0,1
6521,0,1
6522,6,1
6523,3,1
6524,0,1
6525,0,1
6526,0,0
6527,0,1
6528,4,1
6529,2,1
6530,4,1
6531,7,1
6532,4,0
6533,2,1
6534,7,1
6535,7,1
6536,7,1
6537,8,0
6538,2,1
6539,0,1
6540,7,1
6541,7,1
6542,9,1
6543,1,1
6544,9,1
6545,4,1
6546,9,1
6547,4,1
6548,2,1
6549,2,1
6550,2,1
6551,2,1
6552,2,1
6553,4,1
6554,0,1
6555,0,1
6556,0,1
6557,1,1
6558,7,1
6559,5,1
6560,2,1
6561,0,0
6562,7,1
6563,8,1
6564,7,1
6565,4,1
6566,1	4,1
6567,4	8,1
6568,4,1
6569,0,1
6570,0,0
6571,0,0
6572,0,1
6573,5,0
6574,4,1
6575,0,0
6576,1,0
6577,0,1
6578,0,1
6579,0,0
6580,1,1
6581,7,0
6582,0,1
6583,4,1
6584,1	4,0
6585,4,1
6586,7,1
6587,0,0
6588,4,0
6589,7,1
6590,0,1
6591,0,0
6592,0,0
6593,0,1
6594,8,1
6595,0,0
6596,7,1
6597,8,1
6598,7,0
6599,8,1
6600,0,1
6601,0,1
6602,0,1
6603,8,1
6604,8,1
6605,1,1
6606,4,1
6607,1,1
6608,1,1
6609,1,1
6610,4,1
6611,0,1
6612,7,1
6613,4,1
6614,0,1
6615,0,0
6616,0,1
6617,0,1
6618,8,1
6619,8,1
6620,8,1
6621,8,0
6622,8,1
6623,8,1
6624,8,0
6625,8,1
6626,0,1
6627,8,1
6628,8,1
6629,0,1
6630,3,1
6631,0,1
6632,5,0
6633,8,1
6634,8,1
6635,2,0
6636,5,1
6637,0,1
6638,0,1
6639,0,1
6640,8,0
6641,1,1
6642,1,1
6643,0,1
6644,1	4,1
6645,1	4,1
6646,7,0
6647,0,1
6648,0,0
6649,0,1
6650,1,1
6651,0,1
6652,0,1
6653,7,1
6654,7,1
6655,7,0
6656,0,1
6657,0,1
6658,1,0
6659,1,1
6660,1,1
6661,1,0
6662,0,1
6663,1,0
6664,0,1
6665,1,1
6666,3,1
6667,1,0
6668,0,1
6669,1,1
6670,1,1
6671,1,1
6672,4,1
6673,1,1
6674,1,1
6675,1,0
6676,0,1
6677,1,1
6678,1,1
6679,4,1
6680,1,0
6681,0,1
6682,1,0
6683,3,1
6684,0,0
6685,1,1
6686,7,1
6687,4,1
6688,4,1
6689,5,1
6690,5,1
6691,1,1
6692,7,0
6693,1,1
6694,2,1
6695,1,1
6696,1,1
6697,3,1
6698,0,1
6699,0,0
6700,0,0
6701,0,0
6702,0,0
6703,0,1
6704,9,0
6705,9,1
6706,9,1
6707,0,0
6708,1,1
6709,4,1
6710,4,1
6711,4,1
6712,4,1
6713,8,1
6714,8,1
6715,1	4,1
6716,4,1
6717,0,0
6718,1,0
6719,4,1
6720,0,0
6721,3,1
6722,0,1
6723,0,0
6724,0,1
6725,4,0
6726,1,1
6727,0,1
6728,0,1
6729,0,0
6730,8,1
6731,4	8,1
6732,0,1
6733,0,1
6734,0,1
6735,0,0
6736,8,1
6737,3,0
6738,8,1
6739,0,1
6740,0,1
6741,1,1
6742,1,0
6743,4,1
6744,8,1
6745,0,1
6746,4,1
6747,0,1
6748,1,0
6749,0,1
6750,9,0
6751,2,0
6752,1	4,0
6753,1,1
6754,1,1
6755,1,1
6756,2,1
6757,2,0
6758,0,1
6759,0,1
6760,9,1
6761,1,1
6762,1,1
6763,9,0
6764,2,1
6765,2,1
6766,7,1
6767,5,1
6768,1,1
6769,4,1
6770,4	8,0
6771,0,1
6772,0,1
6773,1,1
6774,5,1
6775,2,1
6776,1,0
6777,1,0
6778,9,1
6779,9,0
6780,0,1
6781,0,1
6782,0,1
6783,0,0
6784,0,1
6785,0,1
6786,0,1
6787,0,1
6788,0,1
6789,4,0
6790,5,1
6791,5,1
6792,0,1
6793,5,0
6794,0,1
6795,0,0
6796,0,1
6797,0,1
6798,4,0
6799,0,0
6800,4,1
6801,0,1
6802,7,1
6803,0,1
6804,0,1
6805,4,1
6806,4,1
6807,4,1
6808,4,1
6809,0,1
6810,7,1
6811,1,1
6812,8,1
6813,4,1
6814,4,1
6815,0,1
6816,2,1
6817,1,1
6818,0,1
6819,0,1
6820,0,1
6821,7,0
6822,0,1
6823,0,1
6824,4,1
6825,0,1
6826,1,1
6827,1,1
6828,1,1
6829,0,1
6830,0,1
6831,0,1
6832,0,1
6833,0,1
6834,0,0
6835,7,1
6836,1,1
6837,0,1
6838,0,1
6839,0,0
6840,0,1
6841,0,1
6842,0,1
6843,0,1
6844,0,0
6845,6,1
6846,6,0
6847,6,1
6848,4,1
6849,4,1
6850,6,0
6851,7,1
6852,7,1
6853,9,1
6854,9,1
6855,5,1
6856,6,1
6857,6,1
6858,4,0
6859,4,1
6860,8,1
6861,8,1
6862,6,1
6863,0,1
6864,0,1
6865,0,1
6866,0,0
6867,0,1
6868,0,1
6869,6,1
6870,2,1
6871,8,1
6872,7,1
6873,0,1
6874,0,1
6875,0,1
6876,0,1
6877,0,1
6878,7,1
6879,7,0
6880,0,1
6881,0,0
6882,0,1
6883,6,0
6884,6,1
6885,0,1
6886,0,1
6887,0,0
6888,4,0
6889,4,0
6890,4,1
6891,2,1
6892,2,0
6893,2,0
6894,0,1
6895,7,0
6896,7,1
6897,4,1
6898,1	4,1
6899,1	4,0
6900,4,1
6901,4,1
6902,1	4,1
6903,1	4,0
6904,4,1
6905,1	4,1
6906,4,0
6907,0,1
6908,2,1
6909,2,0
6910,0,1
6911,0,1
6912,0,1
6913,0,1
6914,4,1
6915,0,0
6916,4,1
6917,0,1
6918,4,1
6919,4	8,1
6920,4,1
6921,7,1
6922,0,1
6923,3,1
6924,7,1
6925,4	8,1
6926,4,0
6927,4,1
6928,0,0
6929,0,1
6930,0,1
6931,1,1
6932,0,1
6933,9,1
6934,0,0
6935,8,0
6936,4	8,1
6937,2,1
6938,2,1
6939,1,1
6940,0,0
6941,0,0
6942,0,1
6943,4,1
6944,8,1
6945,2,0
6946,0,1
6947,0,1
6948,2,1
6949,2,1
6950,1,1
6951,1,1
6952,1,1
6953,3,1
6954,3,0
6955,3,0
6956,3,1
6957,0,0
6958,0,1
6959,0,0
6960,0,1
6961,3,1
6962,0,1
6963,8,1
6964,1	4,1
6965,0,1
6966,7,1
6967,4,1
6968,7,1
6969,7,1
6970,1,1
6971,1,1
6972,3,1
6973,3,0
6974,1,1
6975,4,0
6976,4,1
6977,7,1
6978,0,1
6979,0,0
6980,7,1
6981,4,1
6982,7,1
6983,7,1
6984,7,1
6985,7,1
6986,8,0
6987,4,0
6988,0,1
6989,7,1
6990,7,1
6991,8,1
6992,7,1
6993,7,0
6994,0,1
6995,8,0
6996,0,1
6997,0,1
6998,8,1
6999,8,1
7000,5,1
7001,0,1
7002,5,1
7003,0,1
7004,3,1
7005,3,1
7006,3,0
7007,4,1
7008,5,1
7009,0,0
7010,1,1
7011,0,1
7012,0,0
7013,5,1
7014,1,1
7015,2,0
7016,4,1
7017,6,1
7018,8,1
7019,2,0
7020,0,1
7021,0,1
7022,7,1
7023,2,0
7024,0,0
7025,0,1
7026,9,1
7027,0,1
7028,0,1
7029,7,1
7030,6,1
7031,8,1
7032,0,1
7033,0,1
7034,4,1
7035,0,0
7036,0,0
7037,0,1
7038,0,1
7039,0,1
7040,0,1
7041,7,0
7042,7,0
7043,4,1
7044,6,0
7045,0,1
7046,3,1
7047,4,1
7048,7,1
7049,4,1
7050,0,0
7051,0,1
7052,4,1
7053,7,1
7054,7,1
7055,7,1
7056,4,0
7057,0,1
7058,0,1
7059,0,0
7060,0,1
7061,4,1
7062,4,0
7063,1,1
7064,0,0
7065,9,1
7066,9,1
7067,1	4,1
7068,7,1
7069,9,1
7070,0,1
7071,0,1
7072,1,1
7073,0,1
7074,0,1
7075,5,1
7076,4,1
7077,0,0
7078,1,1
7079,7,1
7080,7,1
7081,0,1
7082,1,1
7083,1,1
7084,4,1
7085,7,1
7086,0,0
7087,1	4,1
7088,0,1
7089,7,1
7090,4,1
7091,2,1
7092,9,1
7093,2,1
7094,4,0
7095,0,1
7096,0,1
7097,0,1
7098,0,1
7099,0,1
7100,1,1
7101,1,1
7102,1,0
7103,4,0
7104,1,1
7105,0,1
7106,7,1
7107,0,1
7108,1,0
7109,1,1
7110,4,1
7111,8,1
7112,0,0
7113,8,1
7114,1,1
7115,0,1
7116,0,1
7117,4,1
7118,2,1
7119,0,0
7120,0,1
7121,0,1
7122,1,1
7123,9,1
7124,0,1
7125,1,1
7126,0,1
7127,0,1
7128,2,1
7129,7,0
7130,7,1
7131,7,1
7132,0,0
7133,1,0
7134,1,0
7135,1,1
7136,4,0
7137,2,1
7138,0,1
7139,9,1
7140,0,1
7141,4,1
7142,7,1
7143,7,1
7144,0,0
7145,0,0
7146,5,1
7147,5,1
7148,0,0
7149,0,0
7150,0,1
7151,4,1
7152,0,0
7153,1,1
7154,0,1
7155,4,1
7156,7,0
7157,7,0
7158,7,1
7159,7,0
7160,0,1
7161,4	8,1
7162,0,1
7163,0,0
7164,0,1
7165,7,0
7166,3,1
7167,0,0
7168,4	8,1
7169,0,1
7170,1,1
7171,3,1
7172,7,0
7173,7,0
7174,7,1
7175,3,1
7176,2,1
7177,0,1
7178,7,1
7179,1,1
7180,0,1
7181,7,1
7182,1,1
7183,1,1
7184,1,1
7185,1,0
7186,0,0
7187,0,1
7188,7,0
7189,8,1
7190,8,1
7191,1,1
7192,1,1
7193,8,1
7194,0,1
7195,0,1
7196,0,0
7197,0,1
7198,7,1
7199,4,1
7200,7,0
7201,0,0
7202,0,1
7203,9,1
7204,9,1
7205,7,1
7206,7,1
7207,9,1
7208,9,1
7209,4,1
7210,0,1
7211,0,0
7212,1,1
7213,1,1
7214,1,1
7215,1,1
7216,1,1
7217,1,0
7218,1,1
7219,1,1
7220,2,1
7221,0,1
7222,0,0
7223,1,1
7224,5,0
7225,9,1
7226,1,1
7227,7,1
7228,7,0
7229,4,0
7230,4,1
7231,5,1
7232,1,1
7233,5,1
7234,5,1
7235,1,1
7236,5,0
7237,0,1
7238,5,1
7239,5,1
7240,0,1
7241,5,1
7242,0,1
7243,5,0
7244,5,0
7245,9,1
7246,7,1
7247,9,0
7248,1,0
7249,7,0
7250,7,0
7251,1,1
7252,0,1
7253,1,1
7254,1,1
7255,5,1
7256,5,1
7257,5,1
7258,2,1
7259,2,0
7260,2,1
7261,7,1
7262,2,1
7263,0,1
7264,4	8,0
7265,9,1
7266,0,1
7267,0,0
7268,0,1
7269,0,1
7270,0,1
7271,7,1
7272,0,1
7273,4,1
7274,0,1
7275,2,1
7276,0,1
7277,5,1
7278,5,1
7279,5,1
7280,5,1
7281,4,1
7282,5,1
7283,6,1
7284,0,1
7285,0,1
7286,0,1
7287,0,0
7288,0,1
7289,3,1
7290,0,1
7291,0,1
7292,0,0
7293,0,1
7294,0,1
7295,7,1
7296,4,1
7297,1	4,1
7298,4,1
7299,0,1
7300,7,1
7301,0,0
7302,2,0
7303,2,1
7304,2,1
7305,7,1
7306,1,1
7307,0,1
7308,4,1
7309,0,1
7310,0,1
7311,4,1
7312,0,1
7313,0,1
7314,0,0
7315,0,1
7316,4,1
7317,5,1
7318,4,0
7319,4,1
7320,4,1
7321,0,1
7322,5,0
7323,5,0
7324,5,1
7325,0,0
7326,5,1
7327,0,0
7328,0,1
7329,0,1
7330,0,1
7331,0,0
7332,4,1
7333,7,1
7334,7,0
7335,5,1
7336,4,1
7337,1,1
7338,7,1
7339,0,0
7340,7,0
7341,7,1
7342,7,0
7343,3,1
7344,0,1
7345,4,1
7346,0,0
7347,0,1
7348,0,0
7349,0,1
7350,7,1
7351,7,0
7352,0,1
7353,0,1
7354,0,1
7355,7,0
7356,5,1
7357,2,1
7358,8,1
7359,0,0
7360,1,0
7361,1,0
7362,3,0
7363,3,1
7364,3,0
7365,2,1
7366,3,1
7367,0,1
7368,0,1
7369,0,1
7370,0,1
7371,7,1
7372,8,0
7373,0,0
7374,0,1
7375,0,0
7376,4,0
7377,0,1
7378,0,0
7379,1,1
7380,0,1
7381,0,0
7382,0,0
7383,0,1
7384,0,1
7385,0,0
7386,0,1
7387,0,0
7388,0,1
7389,0,1
7390,0,1
7391,0,1
7392,0,1
7393,0,1
7394,0,1
7395,0,1
7396,0,0
7397,3,1
7398,3,1
7399,3,1
7400,0,1
7401,3,0
7402,0,1
7403,3,1
7404,3,1
7405,9,0
7406,5,0
7407,1,1
7408,8,1
7409,8,1
7410,0,1
7411,7,1
7412,8,1
7413,4,0
7414,7,1
7415,4,1
7416,4,1
7417,1,1
7418,4,1
7419,4,1
7420,1,0
7421,4,1
7422,7,1
7423,4,0
7424,4,1
7425,4,0
7426,0,1
7427,4,0
7428,7,1
7429,7,1
7430,3,0
7431,8,1
7432,7,1
7433,4,1
7434,0,1
7435,4,1
7436,0,1
7437,2,1
7438,0,1
7439,7,1
7440,0,1
7441,0,1
7442,0,1
7443,0,1
7444,0,1
7445,5,1
7446,0,1
7447,0,1
7448,0,1
7449,8,1
7450,3,1
7451,0,1
7452,4,0
7453,4,1
7454,0,1
7455,0,1
7456,0,1
7457,2,1
7458,5,1
7459,0,1
7460,0,1
7461,0,0
7462,0,1
7463,1,1
7464,8,0
7465,0,1
7466,5,1
7467,2,1
7468,4,1
7469,3,1
7470,0,1
7471,9,1
7472,7,0
7473,2,0
7474,5,1
7475,0,0
7476,0,1
7477,0,1
7478,0,1
7479,0,0
7480,5,1
7481,0,1
7482,4,1
7483,0,1
7484,0,1
7485,5,0
7486,5,1
7487,3,1
7488,2,1
7489,4,1
7490,2,0
7491,5,1
7492,5,1
7493,7,1
7494,1,1
7495,7,1
7496,7,0
7497,0,1
7498,0,1
7499,1,1
7500,0,1
7501,0,1
7502,0,1
7503,0,0
7504,0,1
7505,0,1
7506,0,1
7507,0,1
7508,7,1
7509,7,1
7510,0,1
7511,0,1
7512,0,1
7513,0,1
7514,0,1
7515,0,1
7516,0,1
7517,0,1
7518,0,1
7519,0,1
7520,0,1
7521,0,1
7522,0,0
7523,0,1
7524,9,1
7525,0,1
7526,1,1
7527,0,1
7528,3,0
7529,3,1
7530,3,1
7531,3,1
7532,3,1
7533,3,0
7534,0,1
7535,3,1
7536,0,1
7537,0,1
7538,0,1
7539,0,1
7540,0,1
7541,0,1
7542,0,1
7543,3,1
7544,3,0
7545,0,1
7546,0,0
7547,0,1
7548,3,0
7549,3,1
7550,0,1
7551,3,1
7552,0,1
7553,7,1
7554,0,1
7555,2,0
7556,6,1
7557,6,1
7558,3,1
7559,0,1
7560,0,1
7561,0,1
7562,0,1
7563,4,1
7564,0,1
7565,0,0
7566,0,1
7567,0,1
7568,0,1
7569,4,1
7570,9,1
7571,9,1
7572,0,1
7573,0,1
7574,0,0
7575,0,1
7576,0,1
7577,0,0
7578,0,0
7579,4,0
7580,0,0
7581,0,1
7582,7,1
7583,0,1
7584,0,1
7585,0,1
7586,4,1
7587,0,1
7588,7,1
7589,0,1
7590,0,1
7591,0,1
7592,7,1
7593,0,1
7594,0,1
7595,0,1
7596,1	4,1
7597,0,1
7598,1	4,1
7599,9,1
7600,0,1
7601,4,0
7602,0,1
7603,7,1
7604,7,1
7605,4,1
7606,4,1
7607,5,1
7608,4,1
7609,1,1
7610,1,0
7611,3,1
7612,0,1
7613,1	4,0
7614,0,1
7615,5,1
7616,0,1
7617,0,0
7618,1,0
7619,0,1
7620,4	8,1
7621,0,1
7622,0,1
7623,0,0
7624,3,1
7625,7,0
7626,4,1
7627,4,0
7628,0,0
7629,0,1
7630,4,1
7631,0,1
7632,0,1
7633,6,1
7634,0,0
7635,0,0
7636,6,1
7637,0,0
7638,0,1
7639,0,0
7640,0,1
7641,8,0
7642,0,1
7643,0,1
7644,9,1
7645,1,0
7646,0,1
7647,0,1
7648,1,1
7649,0,1
7650,0,1
7651,0,1
7652,2,1
7653,0,1
7654,2,0
7655,2,0
7656,1,1
7657,1,1
7658,1,1
7659,1,1
7660,1,1
7661,1,0
7662,1	4,1
7663,1,0
7664,0,1
7665,0,1
7666,1,1
7667,0,1
7668,0,1
7669,0,1
7670,0,1
7671,0,1
7672,0,1
7673,8,1
7674,1,1
7675,2,1
7676,0,1
7677,0,1
7678,2,0
7679,2,1
7680,0,0
7681,1,0
7682,0,0
7683,0,0
7684,0,1
7685,0,1
7686,6,1
7687,0,0
7688,0,1
7689,0,0
7690,0,1
7691,0,1
7692,1,0
7693,7,1
7694,4,1
7695,8,1
7696,8,1
7697,7,1
7698,1,1
7699,1	4,0
7700,1,1
7701,0,1
7702,0,0
7703,0,1
7704,1,1
7705,1,1
7706,0,1
7707,4,1
7708,8,1
7709,0,1
7710,0,1
7711,0,1
7712,0,1
7713,0,0
7714,8,0
7715,1,1
7716,0,1
7717,0,1
7718,4	8,1
7719,0,0
7720,0,0
7721,5,0
7722,0,0
7723,0,1
7724,0,1
7725,0,0
7726,0,0
7727,0,1
7728,0,1
7729,0,1
7730,0,1
7731,0,1
7732,0,1
7733,0,1
7734,0,1
7735,0,0
7736,4	8,1
7737,0,1
7738,0,1
7739,0,0
7740,8,1
7741,8,1
7742,0,1
7743,0,1
7744,0,1
7745,0,1
7746,0,1
7747,0,0
7748,0,1
7749,0,1
7750,0,0
7751,0,1
7752,0,1
7753,4	8,1
7754,0,1
7755,0,1
7756,0,0
7757,0,0
7758,0,1
7759,0,1
7760,0,1
7761,0,1
7762,0,1
7763,0,1
7764,0,1
7765,7,1
7766,0,0
7767,0,1
7768,0,1
7769,0,1
7770,0,1
7771,3,1
7772,0,1
7773,0,1
7774,0,1
7775,0,0
7776,0,1
7777,0,1
7778,7,0
7779,0,1
7780,0,1
7781,0,1
7782,0,1
7783,0,1
7784,0,1
7785,0,1
7786,0,1
7787,1,1
7788,0,1
7789,4,0
7790,0,1
7791,2,1
7792,7,0
7793,0,1
7794,0,1
7795,0,1
7796,0,1
7797,4,1
7798,0,1
7799,0,0
7800,7,0
7801,0,1
7802,0,1
7803,0,0
7804,0,1
7805,0,0
7806,0,0
7807,0,1
7808,4,0
7809,4,1
7810,6,0
7811,4,1
7812,4,1
7813,9,1
7814,0,1
7815,0,0
7816,3,1
7817,0,1
7818,4,1
7819,3,1
7820,0,1
7821,0,1
7822,0,1
7823,5,1
7824,0,1
7825,0,1
7826,0,1
7827,0,1
7828,0,1
7829,0,1
7830,0,0
7831,4	8,1
7832,1,1
7833,8,1
7834,0,1
7835,0,0
7836,0,1
7837,0,0
7838,6,1
7839,2,1
7840,0,1
7841,8,1
7842,0,1
7843,0,1
7844,0,1
7845,4,0
7846,0,1
7847,0,1
7848,0,1
7849,4,1
7850,0,1
7851,0,1
7852,0,1
7853,4	8,1
7854,1,1
7855,8,0
7856,4,1
7857,4,1
7858,7,1
7859,3,1
7860,0,1
7861,3,1
7862,3,1
7863,4,1
7864,0,0
7865,4	8,1
7866,0,1
7867,0,1
7868,0,1
7869,0,0
7870,0,1
7871,0,1
7872,0,1
7873,8,1
7874,0,1
7875,8,1
7876,0,0
7877,4,1
7878,0,1
7879,0,1
7880,0,0
7881,0,0
7882,0,1
7883,6,1
7884,0,1
7885,0,1
7886,0,1
7887,0,1
7888,8,1
7889,8,0
7890,8,1
7891,8,1
7892,5,1
7893,0,1
7894,0,1
7895,4,1
7896,4,0
7897,0,0
7898,0,1
7899,0,1
7900,0,1
7901,0,1
7902,0,1
7903,4,0
7904,0,1
7905,0,1
7906,1,1
7907,0,1
7908,4,1
7909,0,1
7910,0,1
7911,6,1
7912,0,1
7913,4,1
7914,9,1
7915,9,1
7916,9,0
7917,7,0
7918,0,1
7919,4,1
7920,5,1
7921,5,1
7922,4,1
7923,4,1
7924,4,1
7925,0,1
7926,9,1
7927,0,1
7928,0,1
7929,7,1
7930,5,1
7931,0,0
7932,1	4,1
7933,1	4,1
7934,1	4,1
7935,0,1
7936,7,1
7937,3,1
7938,9,1
7939,9,0
7940,0,0
7941,2,0
7942,1	4,1
7943,0,1
7944,0,1
7945,0,1
7946,0,0
7947,1,1
7948,1,1
7949,0,1
7950,1,1
7951,8,1
7952,0,1
7953,4,1
7954,4,1
7955,0,1
7956,7,1
7957,0,0
7958,7,1
7959,3,1
7960,4,1
7961,0,1
7962,4,1
7963,5,1
7964,0,0
7965,0,1
7966,1,1
7967,7,1
7968,0,1
7969,4	8,1
7970,4,1
7971,0,1
7972,0,1
7973,0,1
7974,4,1
7975,0,1
7976,0,0
7977,1	4,0
7978,7,1
7979,7,0
7980,5,0
7981,4,1
7982,4,0
7983,1,1
7984,1,1
7985,4,1
7986,1,1
7987,0,1
7988,0,1
7989,0,1
7990,0,1
7991,7,1
7992,0,1
7993,4,1
7994,0,1
7995,5,1
7996,7,1
7997,5,1
7998,0,0
7999,0,0
8000,0,0
8001,0,1
8002,0,1
8003,0,1
8004,7,1
8005,4,1
8006,4,1
8007,7,1
8008,4,1
8009,4,0
8010,0,1
8011,0,0
8012,0,1
8013,0,1
8014,4,1
8015,0,1
8016,7,1
8017,4,1
8018,4,0
8019,1,1
8020,0,1
8021,0,1
8022,4,1
8023,4,1
8024,0,1
8025,0,1
8026,7,0
8027,7,1
8028,7,1
8029,4,1
8030,4,0
8031,5,1
8032,3,1
8033,0,1
8034,3,0
8035,2,1
8036,5,1
8037,3,0
8038,1,1
8039,1,1
8040,0,1
8041,0,1
8042,2,0
8043,6,0
8044,1,1
8045,1,1
8046,7,1
8047,1,1
8048,1,1
8049,3,1
8050,7,1
8051,7,1
8052,7,0
8053,1,1
8054,0,1
8055,6,1
8056,9,1
